index,prediction
0,39.515832198732824
1,33.64507045366554
2,39.387106620459235
3,31.632238630110805
4,39.00252486310637
5,36.22073129087221
6,26.427244357611926
7,37.13783738015263
8,32.7324182410448
9,46.582089031382566
10,42.62153530298747
11,49.9347327984251
12,39.53771495892943
13,56.50987502629687
14,47.79157656206553
15,40.4633938081497
16,43.87150866718184
17,23.631980837699302
18,32.546509166584656
19,50.15273951639574
20,36.57080081186905
21,33.10830754032395
22,33.17437451992373
23,42.824405045363164
24,18.407463384171933
25,42.92555112055379
26,36.861193233582526
27,47.34373558257175
28,46.20533877963862
29,55.11865175265666
30,33.29170009721929
31,36.95290493033281
32,31.614249395899606
33,18.866878039998483
34,5.683974797653718
35,43.235879854899395
36,41.7397381231076
37,44.01187741488138
38,33.59635941695524
39,36.76567130308831
40,36.54292835395063
41,30.027553089106732
42,47.6908187627032
43,43.25369670090549
44,49.786689868356916
45,34.163148823681695
46,43.78058475195212
47,40.77430999547141
48,32.65400803175726
49,49.18241543284603
50,42.292287511967515
51,44.859531557029186
52,36.25363772021046
53,32.04859253289942
54,45.138505092751075
55,39.74909146542086
56,48.82801065694548
57,17.605183743629823
58,36.604148038815765
59,37.4265570855041
60,56.37225652068446
61,57.00219121023292
62,39.45856699061187
63,32.867958348773755
64,45.10226728678208
65,44.87236117181965
66,47.729046309395926
67,32.713155825111244
68,33.4137598786383
69,32.02714260904031
70,46.202936113912074
71,50.252198920565206
72,39.97930651963543
73,45.83369005608074
74,33.80915088248912
75,46.78624753472104
76,50.08875958869794
77,47.58491851468352
78,41.47941258711762
79,46.53102136808229
80,51.13423265925849
81,38.51737439478893
82,49.506438123744374
